ijzerslakkens	ijzerslakken			76024		
illuminatoren	illuminator			76028		
illusionisten	illusionist			76030		
illustrators	ilustrator			76031		
illustratoren	illustrator			76032		
illustratrices	illustratrice			76033		
imbecielen	imbeciel			76035		
imbrium-bekkens	imbrium-bekken			76036		
imkers	imker			76038		
imkerskappen	imkerskap			76039		
immigratiewetten	immigratiewet			76040		
immuniteiten	immuniteit			76043		
immuuncellen	immuuncel			76046		
impala's	impala			76047		
impasses	impasse			76048		
imperatieven	imperatief			76049		
imperiaals	imperiaal			76050		
implementaties	implementatie			76052		
implicaties	implicatie			76053		
implicaturen	implicatuur			76054		
implosies	implosie			76055		
importanties	importantie			76056		
impresariaten	impresariaat			76057		
impresario's	impresario			76058		
impressionisten	impressionist			76060		
improvisaties	improvisatie			76061		
improvisatoren	improvisator			76062		
inachtnemingen	inachtneming			76064		
inademingen	inademing			76065		
inauguraties	inauguratie			76066		
inbeslagnames	inbeslagname			76067		
inbeslagnemingen	inbeslagneming			76068		
inboorlingen	inboorling			76069		
inburgeraars	inburgeraar			76070		
inburgeringswetten	inburgeringswet			76071		
incasseerders	incasseerder			76072		
incasso's	incasso			76073		
incisies	incisie			76075		
incivieken	inciviek			76076		
incrementen	increment			76077		
incrowds	incrowd			76078		
incubaties	incubatie			76079		
incubatoren	incubator			76080		
indexaties	indexatie			76082		
indianen	indiaan			76084		
Indiaansen	Indiaanse			76085		
Indiaërs	Indiaër			76086		
Indiasen	Indiase			76087		
indicatieven	indicatief			76088		
indienstnemingen	indienstneming			76090		
indiepoppen	indiepop			76091		
Indiërs	Indiër			76092		
indigesties	indigestie			76093		
indigo's	indigo			76094		
Indischen	Indische			76095		
individuen	individu			76096		
Indo's	Indo			76097		
indometacines	indometacine			76100		
Indonesiërs	Indonesiër			76102		
ndonesischen	Indonesisch			76103		
Indonesischen	Indonesische			76104		
indoorhallen	indoorhal			76105		
indringers	indringer			76106		
IND-tolken	IND-tolk			76107		
inducties	inductie			76108		
industrialisaties	industrialisatie			76110		
industriesteden	industriestad			76112		
industrietakken	industrietak			76113		
infanterieën	infanterie			76116		
inferenties	inferentie			76117		
inferno's	inferno			76118		
infinitieven	infinitief			76119		
influencers	influencer			76121		
influenza's	influenza			76122		
infographics	infographic			76123		
informanten	informant			76124		
informatici	informaticus			76125		
informatiedagen	informatiedag			76126		
informatielekken	informatielek			76127		
informatiewetten	informatiewet			76128		
ingebruiknemingen	ingebruikneming			76130		
ingewanden	ingewanden			76132		
ingewijden	ingewijde			76133		
inhalators	inhalator			76134		
inhalatoren	inhalator			76135		
inhaligheden	inhaligheid			76136		
inhammen	inham			76137		
inhechtenisnemingen	inhechtenisneming			76138		
initialen	initiaal			76139		
initiaties	initiatie			76140		
initiatiefwetten	initiatiefwet			76141		
initiators	initiator			76142		
initiatoren	initiator			76143		
inkeerders	inkeerder			76144		
inkepingen	inkeping			76145		
inkomensboxen	inkomensbox			76146		
inkomenseisen	inkomenseis			76147		
inkoppers	inkopper			76149		
inkrimpingen	inkrimping			76150		
inktgommen	inktgom			76151		
inktgums	inktgum			76152		
inktlappen	inktlap			76153		
inktpotten	inktpot			76154		
inlanders	inlander			76155		
inlegvellen	inlegvel			76156		
inlichtingenwetten	inlichtingenwet			76157		
inlijvingen	inlijving			76158		
inloggegevenslekken	inloggegevenslek			76159		
inmaken	inmaak			76160		
inmaakpotten	inmaakpot			76161		
innestelingen	innesteling			76162		
innovatiedagen	innovatiedag			76163		
innovatoren	innovator			76165		
innovators	innovator			76166		
inpassingen	inpassing			76167		
inperkingen	inperking			76168		
inplantingen	inplanting			76169		
inputs	input			76170		
inschalingen	inschaling			76172		
inschepingen	inscheping			76173		
inschikkelijkheden	inschikkelijkheid			76174		
insecten	insect			76175		
insecticiden	insecticide			76176		
insinuaties	insinuatie			76177		
insluipers	insluiper			76178		
insluipingen	insluiping			76179		
inspectiedagen	inspectiedag			76180		
inspectie-eisen	inspectie-eis			76181		
inspiratiedagen	inspiratiedag			76182		
inspiratoren	inspirator			76183		
Instagrammers	Instagrammer			76184		
installateurs	installateur			76185		
instigaties	instigatie			76186		
instituties	institutie			76187		
instrumentalissen	instrumentalis			76188		
instrumentaties	instrumentatie			76189		
instuiven	instuif			76190		
insulines	insuline			76191		
insulinepennen	insulinepen			76192		
insulten	insult			76193		
integratiewetten	integratiewet			76196		
integratie-wetten	integratie-wet			76197		
intellecten	intellect			76199		
intelligentsia's	intelligentsia			76201		
intendanten	intendant			76202		
intensive-cares	intensive-care			76203		
interbellums	interbellum			76204		
intercedenten	intercedent			76205		
intercitybussen	intercitybus			76206		
intercoms	intercom			76207		
interferenties	interferentie			76210		
interimarissen	interimaris			76211		
interimmers	interimmer			76212		
interim-wetten	interim-wet			76213		
intermezzi	intermezzo			76216		
intermezzo's	intermezzo			76217		
internetcafes	internetcafe			76219		
internetchats	internetchat			76220		
internet-oscars	internet-oscar			76221		
internetportals	internetportal			76222		
internettakken	internettak			76223		
internisten	internist			76224		
interpellaties	interpellatie			76225		
interrupties	interruptie			76227		
intervallen	interval			76229		
intifada's	intifada			76231		
intikkers	intikker			76232		
intimidaties	intimidatie			76233		
intimiteiten	intimiteit			76234		
intimussen	intimus			76235		
intoxicanten	intoxicant			76236		
intranetten	intranet			76237		
intrekkingswetten	intrekkingswet			76238		
intriganten	intrigant			76239		
intro's	intro			76240		
introducés	introducé			76241		
introducees	introducee			76242		
introductiedagen	introductiedag			76243		
introspecties	introspectie			76244		
intuïties	intuïtie			76245		
Inuits	Inuit			76246		
inundaties	inundatie			76247		
invaliditeitswetten	invaliditeitswet			76248		
invallers	invaller			76249		
invalswegen	invalsweg			76250		
inventarissen	inventaris			76251		
inventarisaties	inventarisatie			76252		
investeringstakken	investeringstak			76254		
invitaties	invitatie			76255		
invoegingen	invoeging			76256		
inwijkelingen	inwijkeling			76257		
inwilligingen	inwilliging			76258		
inwonertallen	inwonertal			76259		
inzetbaarheden	inzetbaarheid			76260		
inziens	inzien			76261		
inzinkingen	inzinking			76262		
inzittenden	inzittende			76263		
inzoomers	inzoomer			76264		
IOC-leden	IOC-lid			76266		
IOC-toppen	IOC-top			76267		
ionen	ion			76268		
iOS-apps	iOS-app			76270		
ipads	ipad			76271		
iPhone-apps	iPhone-app			76272		
iPhone-bugs	iPhone-bug			76273		
ipods	ipod			76274		
IQ’s	IQ			76275		
IQ-tests	IQ-test					
IQ-testen	IQ-test			76276		
Iraaksen	Iraakse			76280		
Iraansen	Iraanse			76282		
Irakezen	Irakees			76284		
Iraniërs	Iraniër			76287		
irissen	iris			76288		
iriscopieën	iriscopie			76289		
irisscopisten	irisscopist			76290		
ironieën	ironie			76292		
irrealissen	irrealis			76293		
irrigaties	irrigatie			76294		
ISBN’s	ISBN			76296		
IS-cellen	IS-cel			76297		
ischiassen	ischias			76298		
IS-fans	IS-fan			76299		
isis-fans	isis-fan			76300		
islamieten	islamiet			76302		
islamofoben	islamofoob			76303		
IS-leden	IS-lid			76304		
isoleercellen	isoleercel			76307		
isolementen	isolement			76308		
isothermen	isotherm			76309		
isotopen	isotoop			76310		
israeli's	israeli			76312		
Israëli's	Israëli			76313		
Israëliërs	Israëliër			76314		
Israëlischen	Israëlische			76315		
Israël-Palestina-toppen	Israël-Palestina-top			76316		
istmussen	istmus			76317		
ISU-leden	ISU-lid			76319		
Italiaansen	Italiaanse			76321		
Italianisanten	Italianisant			76322		
ites	ite			76323		
ivf’s	ivf			76326		
Ivorianen	Ivoriaan			76328		
Ivoriaansen	Ivoriaanse			76329		
j’s	j			76331		
ja's	ja			76332		
jaagpaden	jaagpad			76333		
japen	jaap			76334		
jaardichten	jaardicht			76336		
jaarlingen	jaarling			76337		
jaarmissen	jaarmis			76338		
jaarpassen	jaarpas			76339		
jaartallen	jaartal			76341		
jachtmessen	jachtmes			76344		
jachtwetten	jachtwet			76345		
jackets	jacket			76346		
Jacobijnen	Jacobijn			76347		
jacquets	jacquet			76348		
jacuzzi's	jacuzzi			76349		
jaegers	jaeger			76350		
jagersmessen	jagersmes			76351		
jagerstassen	jagerstas			76352		
jaguars	jaguar			76353		
jaks	jak			76355		
Jakartanen	Jakartaan			76357		
Jakartaansen	Jakartaanse			76358		
jakobijnen	jakobijn			76360		
jaloersheden	jaloersheid			76362		
jaloersheid-gens	jaloersheid-gen			76363		
jalons	jalon			76364		
jammen	jam			76365		
Jamaicanen	Jamaicaan			76366		
Jamaïcanen	Jamaïcaan			76367		
Jamaicaansen	Jamaicaanse			76368		
jamben	jambe			76370		
jampotten	jampot			76372		
jamsessions	jamsession			76373		
Jannen	Jan			76374		
jankerds	jankerd			76377		
jantjes	jantje			76380		
januari's	januari			76381		
Januskoppen	Januskop			76382		
Jappen	Jap			76383		
Japanners	Japanner			76385		
Japans	Japans			76386		
Japansen	Japanse			76387		
jarretels	jarretel			76389		
jarretelles	jarretelle			76390		
jassen	jas			76391		
jaspissen	jaspis			76392		
jaszakken	jaszak			76394		
Java-apen	Java-aap			76396		
Javaansen	Javaanse			76398		
jazz-acts	jazz-act			76404		
jazz-goden	jazz-god			76405		
jeans	jeans			76407		
jekkers	jekker			76409		
Jemenieten	Jemeniet			76413		
Jemenitischen	Jemenitische			76414		
jeneverbessen	jeneverbes			76416		
jerrycans	jerrycan			76420		
jerry-cans	jerry-can			76421		
Jeruzalemsen	Jeruzalemse			76424		
jets	jet			76426		
jetlags	jetlag			76427		
jetsets	jetset			76428		
jeugd-ek's	jeugd-ek			76429		
jeugd-ggz's	jeugd-ggz			76430		
jeugdigen	jeugdige			76431		
jeugdigheden	jeugdigheid			76432		
jeugdleden	jeugdlid			76434		
jeugdpuistjes	jeugdpuistje			76435		
jeugdwetten	jeugdwet			76437		
jeugdzakens	jeugdzaken			76438		
jeugdzorgers	jeugdzorger			76439		
Jezidi's	Jezidi			76442		
jezuïeten	jezuïet			76443		
Jezussen	Jezus			76444		
jihads	jihad			76445		
jihadisten	jihadist			76447		
jobs	job			76451		
jodelaars	jodelaar			76453		
jodiumpillen	jodiumpil			76455		
Joegoslaviërs	Joegoslaviër			76457		
Joegoslavischen	Joegoslavische			76458		
joekels	joekel			76459		
joeten	joet			76460		
joggers	jogger			76462		
joggingpakken	joggingpak			76464		
joints	joint			76469		
jokes	joke			76470		
jollen	jol			76471		
joligheden	joligheid			76472		
jongelingen	jongeling			76475		
jongelui	jongelui			76476		
jongemannen	jongeman			76477		
jongerendagen	jongerendag			76479		
jonken	jonk			76482		
jonkies	jonkie			76483		
joppers	jopper			76484		
Jordaansen	Jordaanse			76486		
Jordanezen	Jordanees			76488		
Jordanesen	Jordanese			76489		
Jordanië	Jordanië			76490		
Jordaniërs	Jordaniër			76491		
jota's	jota			76497		
journalistes	journaliste			76499		
JPG's	JPG			76502		
JSF's	JSF			76503		
jubilarissen	jubilaris			76504		
jubileumdagen	jubileumdag			76505		
judassen	judas			76506		
judaskussen	judaskus			76507		
judicia	judicium			76509		
judomatten	judomat			76511		
juffen	juf			76512		
juffertjes	juffertje			76513		
jujubes	jujube			76514		
jukken	juk			76515		
jukeboxen	jukebox			76516		
julidagen	julidag			76518		
Julliet	Julliet			76519		
jumbo's	jumbo			76520		
jumbojets	jumbojet			76521		
jumelages	jumelage			76522		
jumpers	jumper			76523		
jumpsuits	jumpsuit			76524		
jungle-ritten	jungle-rit			76525		
juni's	juni			76526		
junta's	junta			76527		
jurisprudenties	jurisprudentie			76529		
juristes	juriste			76530		
jurylekken	jurylek			76531		
juskommen	juskom			76533		
jutbakken	jutbak			76535		
jutes	jute			76536		
jutezakken	jutezak			76537		
Jutlanders	Jutlander			76538		
Jutlandsen	Jutlandse			76539		
jutterskarren	jutterskar			76540		
k's	k			76541		
K3-jurkjes	K3-jurkje			76542		
K3-leden	K3-lid			76543		
ka's	ka			76544		
kagen	kaag			76545		
kaaien	kaai			76546		
kaaimannen	kaaiman			76547		
kaakbotten	kaakbot			76549		
kaalkoppen	kaalkop			76551		
kamen	kaam			76552		
Kaapstadsen	Kaapstadse			76553		
kaapstanders	kaapstander			76554		
Kaapstatters	Kaapstatter			76555		
kaapverdianen	kaapverdiaan			76556		
Kaapverdiërs	Kaapverdiër			76558		
Kaapverdischen	Kaapverdische			76559		
karen	kaar			76560		
kaarsvetten	kaarsvet			76561		
kaarten-apps	kaarten-app			76562		
kaartenbakken	kaartenbak			76563		
kaartvakken	kaartvak			76564		
kaaskoppen	kaaskop			76565		
kaasmakerijen	kaasmakerij			76566		
kabelaars	kabelaar			76568		
kabeljauwen	kabeljauw			76569		
kabelnetten	kabelnet			76570		
kabel-tv's	kabel-tv			76571		
kabinetten-Balkenende	kabinet-Balkenende			76572		
kabinetten-Blair	kabinet-Blair			76573		
kabinetten-Kok	kabinet-Kok			76574		
kabinetten-Lubbers	kabinet-Lubbers			76575		
kabinetten-Michel	kabinet-Michel			76576		
kabinetten-kok	kabinetten-kok			76577		
kabinetten-lubbers	kabinetten-lubbers			76578		
Kabulers	Kabuler			76580		
Kabulsen	Kabulse			76581		
kadavers	kadaver			76583		
kaderwetten	kaderwet			76584		
kadetten	kadet			76585		
kadetjes	kadetje			76586		
kaffers	kaffer			76589		
kafirs	kafir			76590		
kaftans	kaftan			76591		
Kagerplassen	Kagerplassen			76592		
kajaks	kajak			76594		
kakken	kak			76595		
kaketoes	kaketoe			76596		
kakkerlakken	kakkerlak			76597		
kakofonieën	kakofonie			76598		
kalashnikovs	kalashnikov			76600		
kalasjnikovs	kalasjnikov			76601		
kalebassen	kalebas			76602		
kalenderapps	kalenderapp			76603		
kalender-apps	kalender-app			76604		
kalenderdagen	kalenderdag			76605		
kalibers	kaliber			76607		
kalium	kalium			76609		
kalkoenen	kalkoen			76610		
kalkpurpersteeltjes	kalkpurpersteeltje			76611		
kalligrafieën	kalligrafie			76612		
kammen	kam			76615		
kameleons	kameleon			76616		
Kamers	Kamer			76617		
kamerfracties	kamerfracties			76618		
kamerjassen	kamerjas			76619		
kamer-leden	kamer-lid			76620		
kamerlingen	kamerling			76621		
Kameroeners	Kameroener			76623		
Kameroensen	Kameroense			76624		
kamervragen	kamervraag			76625		
kamerzetels	kamerzetels			76626		
kamfers	kamfer			76627		
kamikazes	kamikaze			76628		
kampeerders	kampeerder			76630		
kampeerspullen	kampeerspul			76631		
kampementen	kampement			76632		
kampioenenballen	kampioenenbal			76633		
kampioenenballen	kampioenenbal			76634		
kampioenenbussen	kampioenenbus			76635		
kampioenenrellen	kampioenenrel			76636		
kampongs	kampong			76638		
kannen	kan			76639		
kanaries	kanarie			76643		
kanariepietjes	kanariepietje			76644		
kandelaars	kandelaar			76645		
kandelabers	kandelaber			76646		
kandidaatleden	kandidaatlid			76647		
kandidaat-leden	kandidaat-lid			76648		
kandij	kandij			76649		
kangoeroemunten	kangoeroemunt			76650		
kanissen	kanis			76651		
kankeraars	kankeraar			76652		
kankercellen	kankercel			76653		
kano's	kano			76655		
kanonschoten	kanonschot			76656		
kansels	kansel			76657		
kansspelwetten	kansspelwet			76658		
kantelen	kanteel			76659		
kantelingen	kanteling			76660		
kantons	kanton					
Kantonezen	Kantonees			76662		
Kantonezen	Kantonese			76663		
kantooruren	kantooruur			76664		
kanunnikken	kanunnik			76665		
kappen	kap			76666		
Kapellenaars	Kapellenaar			76667		
kapitaallasten	kapitaallast			76668		
kapitelen	kapiteel			76669		
kapiteinshutten	kapiteinshut			76670		
kapittels	kapittel			76671		
kapmessen	kapmes			76673		
kaporen	kapoor			76675		
kappertjes	kappertjes			76676		
kapucijnen	kapucijn			76678		
kapucijnapen	kapucijnaap			76679		
kapucijners	kapucijner			76680		
karren	kar			76681		
karabijnen	karabijn			76682		
karaffen	karaf			76683		
karakteristieken	karakteristiek			76684		
karamellen	karamel			76685		
karaokes	karaoke			76686		
karateka's	karateka					
karatelessen	karateles			76688		
kardinalen	kardinaal			76691		
karekieten	karekiet			76692		
kariboes	kariboe			76694		
karikaturen	karikatuur			76695		
Karinthiërs	Karinthiër			76697		
Karinthischen	Karinthische			76698		
karkassen	karkas			76699		
karma's	karma			76700		
karmelieten	karmeliet			76701		
karmelietessen	karmelietes			76702		
karnen	karn			76703		
karossen	karos			76704		
karpetten	karpet			76706		
karrenmannen	karrenman			76707		
karrenpaden	karrenpad			76708		
karretjes	karretje			76709		
karten	kart			76710		
kartelmessen	kartelmes			76711		
kartuizers	kartuizer			76712		
kartuizerinnen	kartuizerin			76713		
karwatsen	karwats			76714		
karwijen	karwij			76715		
kassen	kas			76716		
kasbonnen	kasbon			76717		
kashba's	kashba			76718		
Kasjmiri's	Kasjmiri			76720		
Kasjmirsen	Kasjmirse			76721		
kassa's	kassa			76722		
kassabonnen	kassabon			76723		
kasseien	kassei			76724		
kasseienritten	kasseienrit			76725		
kasserollen	kasserol			76726		
kassières	kassière			76727		
kastanjes	kastanje			76728		
kasten	kaste			76729		
kasteleins	kastelein			76730		
kastelendagen	kastelendag			76731		
katten	kat			76732		
katachtigen	katachtige			76733		
katapulten	katapult			76734		
katheders	katheder			76735		
kathodes	kathode			76738		
katholieken	katholiek			76739		
katjangs	katjang			76741		
kattenbakken	kattenbak			76744		
kattengaten	kattengat			76745		
kattenkoppen	kattenkop			76746		
kattenrassen	kattenras			76748		
Kaukasiërs	Kaukasiër			76749		
Kaukasischen	Kaukasische			76750		
kauwgomballen	kauwgombal			76752		
kaviaardips	kaviaardip			76754		
Kazachen	Kazach			76755		
Kazachs	Kazach			76757		
Kazachsen	Kazachse			76758		
kazematten	kazemat			76762		
kazuifels	kazuifel			76763		
kebabs	kebab			76765		
keelgaten	keelgat			76766		
kepen	keep			76767		
keeperspakken	keeperspak			76768		
keerlussen	keerlus			76769		
keffertjes	keffertje			76773		
kefirs	kefir			76774		
keien	kei			76775		
keikoppen	keikop			76776		
keizerinnen	keizerin			76777		
keizerthermen	keizertherm			76778		
